2026-09-17 18:18:33,597 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-17 18:18:33,598 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /local/s4597036/nanochat_Agentic_LLM_A1/wandb/run-20260917_181833-5u5jloxs
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4L-sft-matched
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat-sft/runs/5u5jloxs
2026-09-17 18:18:34,789 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /local/s4597036/nanochat_data/chatsft_checkpoints/d4L-midtrain with step 464
2026-09-17 18:18:34,907 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 32768, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Autodetected device type: cuda
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
Inherited max_seq_len=2048 from pretrained checkpoint
Using device_batch_size=8
Using total_batch_size=262144
Inherited embedding_lr=0.3 from pretrained checkpoint
Using unembedding_lr=0.008
Inherited matrix_lr=0.02 from pretrained checkpoint
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Training mixture [sft]: 460,341 rows (MMLU x3, GSM8K x4)
Step 00000 | Validation bpb: 2.7106
step 00001 (0.08%) | loss: 4.190838 | lrm: 1.00 | dt: 3556.53ms | tok/sec: 73,707 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00015 (1.05%) | loss: 4.416703 | lrm: 1.00 | dt: 1153.90ms | tok/sec: 227,181 | mfu: 0.00 | epoch: 1 | total time: 0.10m
step 00016 (1.12%) | loss: 4.329404 | lrm: 1.00 | dt: 1153.96ms | tok/sec: 227,169 | mfu: 0.00 | epoch: 1 | total time: 0.12m
step 00017 (1.18%) | loss: 4.271885 | lrm: 1.00 | dt: 1155.92ms | tok/sec: 226,783 | mfu: 0.00 | epoch: 1 | total time: 0.13m
step 00018 (1.25%) | loss: 4.212618 | lrm: 1.00 | dt: 1153.98ms | tok/sec: 227,166 | mfu: 0.00 | epoch: 1 | total time: 0.15m
step 00019 (1.32%) | loss: 4.127528 | lrm: 1.00 | dt: 1155.66ms | tok/sec: 226,835 | mfu: 0.00 | epoch: 1 | total time: 0.17m
step 00020 (1.39%) | loss: 4.088755 | lrm: 1.00 | dt: 1160.24ms | tok/sec: 225,939 | mfu: 0.00 | epoch: 1 | total time: 0.19m
step 00021 (1.46%) | loss: 4.028071 | lrm: 1.00 | dt: 1152.13ms | tok/sec: 227,529 | mfu: 0.00 | epoch: 1 | total time: 0.21m
step 00022 (1.53%) | loss: 3.957351 | lrm: 1.00 | dt: 1158.30ms | tok/sec: 226,317 | mfu: 0.00 | epoch: 1 | total time: 0.23m
step 00023 (1.59%) | loss: 3.879891 | lrm: 1.00 | dt: 1157.84ms | tok/sec: 226,408 | mfu: 0.00 | epoch: 1 | total time: 0.25m
step 00024 (1.66%) | loss: 3.834272 | lrm: 1.00 | dt: 1158.62ms | tok/sec: 226,256 | mfu: 0.00 | epoch: 1 | total time: 0.27m
step 00025 (1.73%) | loss: 3.793685 | lrm: 1.00 | dt: 1159.01ms | tok/sec: 226,178 | mfu: 0.00 | epoch: 1 | total time: 0.29m
step 00026 (1.80%) | loss: 3.770692 | lrm: 1.00 | dt: 1160.29ms | tok/sec: 225,930 | mfu: 0.00 | epoch: 1 | total time: 0.31m
step 00027 (1.87%) | loss: 3.755671 | lrm: 1.00 | dt: 1161.49ms | tok/sec: 225,696 | mfu: 0.00 | epoch: 1 | total time: 0.33m
step 00028 (1.94%) | loss: 3.726986 | lrm: 1.00 | dt: 1164.52ms | tok/sec: 225,108 | mfu: 0.00 | epoch: 1 | total time: 0.35m
step 00029 (2.01%) | loss: 3.680486 | lrm: 1.00 | dt: 1164.35ms | tok/sec: 225,141 | mfu: 0.00 | epoch: 1 | total time: 0.37m
step 00030 (2.09%) | loss: 3.635917 | lrm: 1.00 | dt: 1166.81ms | tok/sec: 224,666 | mfu: 0.00 | epoch: 1 | total time: 0.39m
step 00031 (2.16%) | loss: 3.610381 | lrm: 1.00 | dt: 1163.19ms | tok/sec: 225,366 | mfu: 0.00 | epoch: 1 | total time: 0.41m
step 00032 (2.23%) | loss: 3.554799 | lrm: 1.00 | dt: 1163.19ms | tok/sec: 225,366 | mfu: 0.00 | epoch: 1 | total time: 0.42m
step 00033 (2.30%) | loss: 3.488553 | lrm: 1.00 | dt: 1164.67ms | tok/sec: 225,079 | mfu: 0.00 | epoch: 1 | total time: 0.44m
step 00034 (2.36%) | loss: 3.414757 | lrm: 1.00 | dt: 1162.69ms | tok/sec: 225,463 | mfu: 0.00 | epoch: 1 | total time: 0.46m
step 00035 (2.44%) | loss: 3.403051 | lrm: 1.00 | dt: 1161.73ms | tok/sec: 225,650 | mfu: 0.00 | epoch: 1 | total time: 0.48m
step 00036 (2.51%) | loss: 3.367013 | lrm: 1.00 | dt: 1168.77ms | tok/sec: 224,289 | mfu: 0.00 | epoch: 1 | total time: 0.50m
step 00037 (2.58%) | loss: 3.336552 | lrm: 1.00 | dt: 1163.46ms | tok/sec: 225,314 | mfu: 0.00 | epoch: 1 | total time: 0.52m
step 00038 (2.65%) | loss: 3.301136 | lrm: 1.00 | dt: 1167.72ms | tok/sec: 224,491 | mfu: 0.00 | epoch: 1 | total time: 0.54m
step 00039 (2.72%) | loss: 3.309807 | lrm: 1.00 | dt: 1169.75ms | tok/sec: 224,102 | mfu: 0.00 | epoch: 1 | total time: 0.56m
step 00040 (2.78%) | loss: 3.283977 | lrm: 1.00 | dt: 1166.57ms | tok/sec: 224,713 | mfu: 0.00 | epoch: 1 | total time: 0.58m
step 00041 (2.85%) | loss: 3.279135 | lrm: 1.00 | dt: 1165.25ms | tok/sec: 224,968 | mfu: 0.00 | epoch: 1 | total time: 0.60m
step 00042 (2.92%) | loss: 3.274285 | lrm: 1.00 | dt: 1171.70ms | tok/sec: 223,729 | mfu: 0.00 | epoch: 1 | total time: 0.62m
step 00043 (2.98%) | loss: 3.236149 | lrm: 1.00 | dt: 1166.69ms | tok/sec: 224,689 | mfu: 0.00 | epoch: 1 | total time: 0.64m
step 00044 (3.05%) | loss: 3.186977 | lrm: 1.00 | dt: 1166.11ms | tok/sec: 224,802 | mfu: 0.00 | epoch: 1 | total time: 0.66m
step 00045 (3.12%) | loss: 3.146412 | lrm: 1.00 | dt: 1169.49ms | tok/sec: 224,151 | mfu: 0.00 | epoch: 1 | total time: 0.68m
step 00046 (3.20%) | loss: 3.141573 | lrm: 1.00 | dt: 1167.95ms | tok/sec: 224,447 | mfu: 0.00 | epoch: 1 | total time: 0.70m
step 00047 (3.27%) | loss: 3.101365 | lrm: 1.00 | dt: 1165.17ms | tok/sec: 224,983 | mfu: 0.00 | epoch: 1 | total time: 0.72m
step 00048 (3.35%) | loss: 3.039900 | lrm: 1.00 | dt: 1172.42ms | tok/sec: 223,591 | mfu: 0.00 | epoch: 1 | total time: 0.74m
step 00049 (3.43%) | loss: 3.002799 | lrm: 1.00 | dt: 1170.54ms | tok/sec: 223,950 | mfu: 0.00 | epoch: 1 | total time: 0.76m
step 00050 (3.49%) | loss: 2.993453 | lrm: 1.00 | dt: 1169.75ms | tok/sec: 224,101 | mfu: 0.00 | epoch: 1 | total time: 0.77m
Step 00050 | Validation bpb: 0.9010
step 00051 (3.56%) | loss: 2.966819 | lrm: 1.00 | dt: 1178.81ms | tok/sec: 222,380 | mfu: 0.00 | epoch: 1 | total time: 0.79m
step 00052 (3.62%) | loss: 2.969742 | lrm: 1.00 | dt: 1172.63ms | tok/sec: 223,552 | mfu: 0.00 | epoch: 1 | total time: 0.81m
step 00053 (3.69%) | loss: 2.942600 | lrm: 1.00 | dt: 1169.05ms | tok/sec: 224,236 | mfu: 0.00 | epoch: 1 | total time: 0.83m
step 00054 (3.75%) | loss: 2.926586 | lrm: 1.00 | dt: 1169.22ms | tok/sec: 224,203 | mfu: 0.00 | epoch: 1 | total time: 0.85m
step 00055 (3.84%) | loss: 2.906958 | lrm: 1.00 | dt: 1174.06ms | tok/sec: 223,280 | mfu: 0.00 | epoch: 1 | total time: 0.87m
step 00056 (3.91%) | loss: 2.929924 | lrm: 1.00 | dt: 1171.99ms | tok/sec: 223,674 | mfu: 0.00 | epoch: 1 | total time: 0.89m
step 00057 (3.98%) | loss: 2.892643 | lrm: 1.00 | dt: 1171.64ms | tok/sec: 223,740 | mfu: 0.00 | epoch: 1 | total time: 0.91m
step 00058 (4.05%) | loss: 2.909364 | lrm: 1.00 | dt: 1171.93ms | tok/sec: 223,685 | mfu: 0.00 | epoch: 1 | total time: 0.93m
step 00059 (4.12%) | loss: 2.898712 | lrm: 1.00 | dt: 1173.32ms | tok/sec: 223,420 | mfu: 0.00 | epoch: 1 | total time: 0.95m
step 00060 (4.19%) | loss: 2.930259 | lrm: 1.00 | dt: 1176.86ms | tok/sec: 222,749 | mfu: 0.00 | epoch: 1 | total time: 0.97m
step 00061 (4.25%) | loss: 2.895652 | lrm: 1.00 | dt: 1171.50ms | tok/sec: 223,767 | mfu: 0.00 | epoch: 1 | total time: 0.99m
step 00062 (4.32%) | loss: 2.899798 | lrm: 1.00 | dt: 1173.34ms | tok/sec: 223,416 | mfu: 0.00 | epoch: 1 | total time: 1.01m
step 00063 (4.40%) | loss: 2.906215 | lrm: 1.00 | dt: 1170.13ms | tok/sec: 224,030 | mfu: 0.00 | epoch: 1 | total time: 1.03m
step 00064 (4.46%) | loss: 2.859097 | lrm: 1.00 | dt: 1170.63ms | tok/sec: 223,934 | mfu: 0.00 | epoch: 1 | total time: 1.05m
step 00065 (4.53%) | loss: 2.848189 | lrm: 1.00 | dt: 1171.87ms | tok/sec: 223,696 | mfu: 0.00 | epoch: 1 | total time: 1.07m
step 00066 (4.59%) | loss: 2.843243 | lrm: 1.00 | dt: 1171.66ms | tok/sec: 223,737 | mfu: 0.00 | epoch: 1 | total time: 1.09m
step 00067 (4.66%) | loss: 2.803122 | lrm: 1.00 | dt: 1171.94ms | tok/sec: 223,684 | mfu: 0.00 | epoch: 1 | total time: 1.11m
step 00068 (4.73%) | loss: 2.775685 | lrm: 1.00 | dt: 1179.47ms | tok/sec: 222,255 | mfu: 0.00 | epoch: 1 | total time: 1.13m
step 00069 (4.80%) | loss: 2.779886 | lrm: 1.00 | dt: 1174.90ms | tok/sec: 223,121 | mfu: 0.00 | epoch: 1 | total time: 1.15m
step 00070 (4.86%) | loss: 2.779160 | lrm: 1.00 | dt: 1173.41ms | tok/sec: 223,403 | mfu: 0.00 | epoch: 1 | total time: 1.17m
step 00071 (4.94%) | loss: 2.767643 | lrm: 1.00 | dt: 1171.56ms | tok/sec: 223,755 | mfu: 0.00 | epoch: 1 | total time: 1.19m
step 00072 (5.02%) | loss: 2.741184 | lrm: 1.00 | dt: 1174.22ms | tok/sec: 223,249 | mfu: 0.00 | epoch: 1 | total time: 1.20m
step 00073 (5.09%) | loss: 2.727556 | lrm: 1.00 | dt: 1176.92ms | tok/sec: 222,737 | mfu: 0.00 | epoch: 1 | total time: 1.22m
step 00074 (5.15%) | loss: 2.734571 | lrm: 1.00 | dt: 1171.61ms | tok/sec: 223,747 | mfu: 0.00 | epoch: 1 | total time: 1.24m
step 00075 (5.22%) | loss: 2.758722 | lrm: 1.00 | dt: 1176.31ms | tok/sec: 222,852 | mfu: 0.00 | epoch: 1 | total time: 1.26m
step 00076 (5.29%) | loss: 2.723594 | lrm: 1.00 | dt: 1173.61ms | tok/sec: 223,365 | mfu: 0.00 | epoch: 1 | total time: 1.28m
step 00077 (5.36%) | loss: 2.721986 | lrm: 1.00 | dt: 1171.83ms | tok/sec: 223,704 | mfu: 0.00 | epoch: 1 | total time: 1.30m
step 00078 (5.43%) | loss: 2.720669 | lrm: 1.00 | dt: 1176.05ms | tok/sec: 222,902 | mfu: 0.00 | epoch: 1 | total time: 1.32m
step 00079 (5.50%) | loss: 2.697380 | lrm: 1.00 | dt: 1176.29ms | tok/sec: 222,856 | mfu: 0.00 | epoch: 1 | total time: 1.34m
step 00080 (5.57%) | loss: 2.710060 | lrm: 1.00 | dt: 1176.85ms | tok/sec: 222,750 | mfu: 0.00 | epoch: 1 | total time: 1.36m
step 00081 (5.64%) | loss: 2.710312 | lrm: 1.00 | dt: 1177.58ms | tok/sec: 222,611 | mfu: 0.00 | epoch: 1 | total time: 1.38m
step 00082 (5.70%) | loss: 2.720491 | lrm: 1.00 | dt: 1176.81ms | tok/sec: 222,758 | mfu: 0.00 | epoch: 1 | total time: 1.40m
step 00083 (5.77%) | loss: 2.704195 | lrm: 1.00 | dt: 1176.10ms | tok/sec: 222,892 | mfu: 0.00 | epoch: 1 | total time: 1.42m
step 00084 (5.84%) | loss: 2.688558 | lrm: 1.00 | dt: 1175.97ms | tok/sec: 222,916 | mfu: 0.00 | epoch: 1 | total time: 1.44m
step 00085 (5.91%) | loss: 2.675923 | lrm: 1.00 | dt: 1174.95ms | tok/sec: 223,111 | mfu: 0.00 | epoch: 1 | total time: 1.46m
step 00086 (5.98%) | loss: 2.631879 | lrm: 1.00 | dt: 1174.76ms | tok/sec: 223,146 | mfu: 0.00 | epoch: 1 | total time: 1.48m
step 00087 (6.06%) | loss: 2.635391 | lrm: 1.00 | dt: 1172.50ms | tok/sec: 223,577 | mfu: 0.00 | epoch: 1 | total time: 1.50m
step 00088 (6.13%) | loss: 2.626880 | lrm: 1.00 | dt: 1181.30ms | tok/sec: 221,911 | mfu: 0.00 | epoch: 1 | total time: 1.52m
step 00089 (6.19%) | loss: 2.612539 | lrm: 1.00 | dt: 1176.00ms | tok/sec: 222,910 | mfu: 0.00 | epoch: 1 | total time: 1.54m
step 00090 (6.26%) | loss: 2.615197 | lrm: 1.00 | dt: 1179.47ms | tok/sec: 222,254 | mfu: 0.00 | epoch: 1 | total time: 1.56m
step 00091 (6.33%) | loss: 2.590449 | lrm: 1.00 | dt: 1174.25ms | tok/sec: 223,243 | mfu: 0.00 | epoch: 1 | total time: 1.58m
step 00092 (6.40%) | loss: 2.571869 | lrm: 1.00 | dt: 1179.40ms | tok/sec: 222,269 | mfu: 0.00 | epoch: 1 | total time: 1.60m
step 00093 (6.48%) | loss: 2.545692 | lrm: 1.00 | dt: 1176.21ms | tok/sec: 222,871 | mfu: 0.00 | epoch: 1 | total time: 1.62m
step 00094 (6.55%) | loss: 2.568384 | lrm: 1.00 | dt: 1175.76ms | tok/sec: 222,957 | mfu: 0.00 | epoch: 1 | total time: 1.64m
step 00095 (6.63%) | loss: 2.577816 | lrm: 1.00 | dt: 1173.83ms | tok/sec: 223,324 | mfu: 0.00 | epoch: 1 | total time: 1.66m
step 00096 (6.70%) | loss: 2.567062 | lrm: 1.00 | dt: 1178.51ms | tok/sec: 222,436 | mfu: 0.00 | epoch: 1 | total time: 1.68m
step 00097 (6.78%) | loss: 2.584491 | lrm: 1.00 | dt: 1173.62ms | tok/sec: 223,363 | mfu: 0.00 | epoch: 1 | total time: 1.69m
step 00098 (6.85%) | loss: 2.608151 | lrm: 1.00 | dt: 1179.17ms | tok/sec: 222,313 | mfu: 0.00 | epoch: 1 | total time: 1.71m
step 00099 (6.92%) | loss: 2.600720 | lrm: 1.00 | dt: 1175.63ms | tok/sec: 222,982 | mfu: 0.00 | epoch: 1 | total time: 1.73m
step 00100 (6.98%) | loss: 2.608501 | lrm: 1.00 | dt: 1175.81ms | tok/sec: 222,947 | mfu: 0.00 | epoch: 1 | total time: 1.75m
Step 00100 | Validation bpb: 0.7953
step 00101 (7.05%) | loss: 2.609701 | lrm: 1.00 | dt: 1182.56ms | tok/sec: 221,675 | mfu: 0.00 | epoch: 1 | total time: 1.77m
step 00102 (7.12%) | loss: 2.636313 | lrm: 1.00 | dt: 1180.28ms | tok/sec: 222,103 | mfu: 0.00 | epoch: 1 | total time: 1.79m
step 00103 (7.20%) | loss: 2.630313 | lrm: 1.00 | dt: 1174.74ms | tok/sec: 223,150 | mfu: 0.00 | epoch: 1 | total time: 1.81m
step 00104 (7.26%) | loss: 2.625104 | lrm: 1.00 | dt: 1187.02ms | tok/sec: 220,842 | mfu: 0.00 | epoch: 1 | total time: 1.83m
step 00105 (7.33%) | loss: 2.618354 | lrm: 1.00 | dt: 1176.19ms | tok/sec: 222,876 | mfu: 0.00 | epoch: 1 | total time: 1.85m
step 00106 (7.39%) | loss: 2.584605 | lrm: 1.00 | dt: 1180.03ms | tok/sec: 222,150 | mfu: 0.00 | epoch: 1 | total time: 1.87m
step 00107 (7.46%) | loss: 2.584947 | lrm: 1.00 | dt: 1173.24ms | tok/sec: 223,435 | mfu: 0.00 | epoch: 1 | total time: 1.89m
step 00108 (7.53%) | loss: 2.572523 | lrm: 1.00 | dt: 1178.52ms | tok/sec: 222,434 | mfu: 0.00 | epoch: 1 | total time: 1.91m
step 00109 (7.59%) | loss: 2.553477 | lrm: 1.00 | dt: 1177.66ms | tok/sec: 222,597 | mfu: 0.00 | epoch: 1 | total time: 1.93m
step 00110 (7.66%) | loss: 2.557361 | lrm: 1.00 | dt: 1177.38ms | tok/sec: 222,649 | mfu: 0.00 | epoch: 1 | total time: 1.95m
step 00111 (7.72%) | loss: 2.562391 | lrm: 1.00 | dt: 1175.50ms | tok/sec: 223,007 | mfu: 0.00 | epoch: 1 | total time: 1.97m
step 00112 (7.79%) | loss: 2.555732 | lrm: 1.00 | dt: 1173.73ms | tok/sec: 223,341 | mfu: 0.00 | epoch: 1 | total time: 1.99m
step 00113 (7.86%) | loss: 2.564835 | lrm: 1.00 | dt: 1182.19ms | tok/sec: 221,744 | mfu: 0.00 | epoch: 1 | total time: 2.01m
step 00114 (7.93%) | loss: 2.524867 | lrm: 1.00 | dt: 1174.03ms | tok/sec: 223,285 | mfu: 0.00 | epoch: 1 | total time: 2.03m
step 00115 (8.00%) | loss: 2.520904 | lrm: 1.00 | dt: 1177.53ms | tok/sec: 222,622 | mfu: 0.00 | epoch: 1 | total time: 2.05m
step 00116 (8.06%) | loss: 2.534817 | lrm: 1.00 | dt: 1182.31ms | tok/sec: 221,721 | mfu: 0.00 | epoch: 1 | total time: 2.07m
step 00117 (8.14%) | loss: 2.547023 | lrm: 1.00 | dt: 1177.63ms | tok/sec: 222,603 | mfu: 0.00 | epoch: 1 | total time: 2.09m
step 00118 (8.21%) | loss: 2.565744 | lrm: 1.00 | dt: 1179.84ms | tok/sec: 222,185 | mfu: 0.00 | epoch: 1 | total time: 2.11m
step 00119 (8.28%) | loss: 2.551809 | lrm: 1.00 | dt: 1177.47ms | tok/sec: 222,633 | mfu: 0.00 | epoch: 1 | total time: 2.13m
step 00120 (8.34%) | loss: 2.550083 | lrm: 1.00 | dt: 1176.18ms | tok/sec: 222,876 | mfu: 0.00 | epoch: 1 | total time: 2.15m
step 00121 (8.41%) | loss: 2.519956 | lrm: 1.00 | dt: 1179.70ms | tok/sec: 222,212 | mfu: 0.00 | epoch: 1 | total time: 2.17m
step 00122 (8.48%) | loss: 2.502047 | lrm: 1.00 | dt: 1176.19ms | tok/sec: 222,875 | mfu: 0.00 | epoch: 1 | total time: 2.19m
step 00123 (8.56%) | loss: 2.484380 | lrm: 1.00 | dt: 1172.74ms | tok/sec: 223,531 | mfu: 0.00 | epoch: 1 | total time: 2.21m
step 00124 (8.63%) | loss: 2.455464 | lrm: 1.00 | dt: 1178.11ms | tok/sec: 222,512 | mfu: 0.00 | epoch: 1 | total time: 2.22m
step 00125 (8.69%) | loss: 2.467121 | lrm: 1.00 | dt: 1177.53ms | tok/sec: 222,621 | mfu: 0.00 | epoch: 1 | total time: 2.24m
step 00126 (8.77%) | loss: 2.453277 | lrm: 1.00 | dt: 1182.86ms | tok/sec: 221,619 | mfu: 0.00 | epoch: 1 | total time: 2.26m
step 00127 (8.83%) | loss: 2.451936 | lrm: 1.00 | dt: 1179.90ms | tok/sec: 222,174 | mfu: 0.00 | epoch: 1 | total time: 2.28m
step 00128 (8.90%) | loss: 2.455837 | lrm: 1.00 | dt: 1184.55ms | tok/sec: 221,303 | mfu: 0.00 | epoch: 1 | total time: 2.30m
step 00129 (8.97%) | loss: 2.461990 | lrm: 1.00 | dt: 1177.24ms | tok/sec: 222,677 | mfu: 0.00 | epoch: 1 | total time: 2.32m
step 00130 (9.05%) | loss: 2.435475 | lrm: 1.00 | dt: 1186.38ms | tok/sec: 220,960 | mfu: 0.00 | epoch: 1 | total time: 2.34m
step 00131 (9.11%) | loss: 2.461324 | lrm: 1.00 | dt: 1176.14ms | tok/sec: 222,884 | mfu: 0.00 | epoch: 1 | total time: 2.36m
step 00132 (9.18%) | loss: 2.433173 | lrm: 1.00 | dt: 1175.34ms | tok/sec: 223,037 | mfu: 0.00 | epoch: 1 | total time: 2.38m
step 00133 (9.24%) | loss: 2.411912 | lrm: 1.00 | dt: 1177.04ms | tok/sec: 222,715 | mfu: 0.00 | epoch: 1 | total time: 2.40m
step 00134 (9.31%) | loss: 2.436984 | lrm: 1.00 | dt: 1178.46ms | tok/sec: 222,446 | mfu: 0.00 | epoch: 1 | total time: 2.42m
step 00135 (9.39%) | loss: 2.456879 | lrm: 1.00 | dt: 1174.15ms | tok/sec: 223,262 | mfu: 0.00 | epoch: 1 | total time: 2.44m
step 00136 (9.46%) | loss: 2.453820 | lrm: 1.00 | dt: 1182.57ms | tok/sec: 221,673 | mfu: 0.00 | epoch: 1 | total time: 2.46m
step 00137 (9.53%) | loss: 2.473119 | lrm: 1.00 | dt: 1177.84ms | tok/sec: 222,562 | mfu: 0.00 | epoch: 1 | total time: 2.48m
step 00138 (9.60%) | loss: 2.472835 | lrm: 1.00 | dt: 1181.33ms | tok/sec: 221,904 | mfu: 0.00 | epoch: 1 | total time: 2.50m
step 00139 (9.67%) | loss: 2.480044 | lrm: 1.00 | dt: 1178.49ms | tok/sec: 222,439 | mfu: 0.00 | epoch: 1 | total time: 2.52m
step 00140 (9.74%) | loss: 2.491862 | lrm: 1.00 | dt: 1184.90ms | tok/sec: 221,236 | mfu: 0.00 | epoch: 1 | total time: 2.54m
step 00141 (9.81%) | loss: 2.508816 | lrm: 1.00 | dt: 1176.73ms | tok/sec: 222,772 | mfu: 0.00 | epoch: 1 | total time: 2.56m
step 00142 (9.89%) | loss: 2.524074 | lrm: 1.00 | dt: 1183.31ms | tok/sec: 221,534 | mfu: 0.00 | epoch: 1 | total time: 2.58m
step 00143 (9.97%) | loss: 2.501310 | lrm: 1.00 | dt: 1174.18ms | tok/sec: 223,256 | mfu: 0.00 | epoch: 1 | total time: 2.60m
step 00144 (10.04%) | loss: 2.519717 | lrm: 1.00 | dt: 1180.92ms | tok/sec: 221,983 | mfu: 0.00 | epoch: 1 | total time: 2.62m
step 00145 (10.10%) | loss: 2.519311 | lrm: 1.00 | dt: 1176.01ms | tok/sec: 222,910 | mfu: 0.00 | epoch: 1 | total time: 2.64m
