2026-09-13 15:14:39,013 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-13 15:14:39,013 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260913_151439-skicd7le
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4L-mid
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat-sft/runs/skicd7le
2026-09-13 15:14:40,456 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/s4597036/scratch/nanochat/base_checkpoints/d4-L with step 528
2026-09-13 15:14:40,564 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 32768, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
2026-09-13 15:14:41,076 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading optimizer state from /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/optim_000528_rank0.pt
W0913 15:14:43.455000 143640 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
Autodetected device type: cuda
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
Inherited max_seq_len=2048 from pretrained checkpoint
NOTE: --device-batch-size=8 overrides pretrained value of 16
Inherited total_batch_size=262144 from pretrained checkpoint
Inherited embedding_lr=0.3 from pretrained checkpoint
Inherited unembedding_lr=0.008 from pretrained checkpoint
Inherited matrix_lr=0.02 from pretrained checkpoint
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Loaded optimizer state from pretrained checkpoint (momentum buffers only, LRs reset)
Training mixture [midtrain]: 329,418 rows (MMLU x3, GSM8K x4)
Step 00000 | Validation bpb: 0.9502
step 00001 (0.21%) | loss: 3.230655 | lrm: 1.00 | dt: 6489.38ms | tok/sec: 40,395 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00017 (3.67%) | loss: 1.828420 | lrm: 1.00 | dt: 1154.89ms | tok/sec: 226,986 | mfu: 0.00 | epoch: 1 | total time: 0.13m
step 00018 (3.89%) | loss: 1.770275 | lrm: 1.00 | dt: 1155.17ms | tok/sec: 226,930 | mfu: 0.00 | epoch: 1 | total time: 0.15m
step 00019 (4.11%) | loss: 1.739299 | lrm: 1.00 | dt: 1156.58ms | tok/sec: 226,653 | mfu: 0.00 | epoch: 1 | total time: 0.17m
step 00020 (4.33%) | loss: 1.704062 | lrm: 1.00 | dt: 1154.91ms | tok/sec: 226,983 | mfu: 0.00 | epoch: 1 | total time: 0.19m
step 00021 (4.55%) | loss: 1.674648 | lrm: 1.00 | dt: 1151.64ms | tok/sec: 227,626 | mfu: 0.00 | epoch: 1 | total time: 0.21m
step 00022 (4.76%) | loss: 1.646281 | lrm: 1.00 | dt: 1155.35ms | tok/sec: 226,895 | mfu: 0.00 | epoch: 1 | total time: 0.23m
step 00023 (4.98%) | loss: 1.613209 | lrm: 1.00 | dt: 1157.96ms | tok/sec: 226,383 | mfu: 0.00 | epoch: 1 | total time: 0.25m
step 00024 (5.19%) | loss: 1.596150 | lrm: 1.00 | dt: 1152.98ms | tok/sec: 227,362 | mfu: 0.00 | epoch: 1 | total time: 0.27m
step 00025 (5.40%) | loss: 1.560467 | lrm: 1.00 | dt: 1154.58ms | tok/sec: 227,047 | mfu: 0.00 | epoch: 1 | total time: 0.29m
step 00026 (5.62%) | loss: 1.564237 | lrm: 1.00 | dt: 1157.41ms | tok/sec: 226,491 | mfu: 0.00 | epoch: 1 | total time: 0.31m
step 00027 (5.83%) | loss: 1.518544 | lrm: 1.00 | dt: 1152.91ms | tok/sec: 227,375 | mfu: 0.00 | epoch: 1 | total time: 0.33m
step 00028 (6.05%) | loss: 1.491491 | lrm: 1.00 | dt: 1156.59ms | tok/sec: 226,652 | mfu: 0.00 | epoch: 1 | total time: 0.35m
step 00029 (6.26%) | loss: 1.409215 | lrm: 1.00 | dt: 1158.87ms | tok/sec: 226,206 | mfu: 0.00 | epoch: 1 | total time: 0.37m
step 00030 (6.48%) | loss: 1.363191 | lrm: 1.00 | dt: 1153.39ms | tok/sec: 227,281 | mfu: 0.00 | epoch: 1 | total time: 0.39m
step 00031 (6.69%) | loss: 1.381777 | lrm: 1.00 | dt: 1158.73ms | tok/sec: 226,233 | mfu: 0.00 | epoch: 1 | total time: 0.40m
step 00032 (6.91%) | loss: 1.350208 | lrm: 1.00 | dt: 1155.22ms | tok/sec: 226,921 | mfu: 0.00 | epoch: 1 | total time: 0.42m
step 00033 (7.12%) | loss: 1.418547 | lrm: 1.00 | dt: 1157.29ms | tok/sec: 226,514 | mfu: 0.00 | epoch: 1 | total time: 0.44m
step 00034 (7.34%) | loss: 1.416369 | lrm: 1.00 | dt: 1159.76ms | tok/sec: 226,033 | mfu: 0.00 | epoch: 1 | total time: 0.46m
step 00035 (7.56%) | loss: 1.407082 | lrm: 1.00 | dt: 1155.07ms | tok/sec: 226,950 | mfu: 0.00 | epoch: 1 | total time: 0.48m
step 00036 (7.78%) | loss: 1.409799 | lrm: 1.00 | dt: 1157.38ms | tok/sec: 226,498 | mfu: 0.00 | epoch: 1 | total time: 0.50m
step 00037 (8.00%) | loss: 1.435202 | lrm: 1.00 | dt: 1159.98ms | tok/sec: 225,990 | mfu: 0.00 | epoch: 1 | total time: 0.52m
step 00038 (8.21%) | loss: 1.395242 | lrm: 1.00 | dt: 1156.09ms | tok/sec: 226,750 | mfu: 0.00 | epoch: 1 | total time: 0.54m
step 00039 (8.43%) | loss: 1.374594 | lrm: 1.00 | dt: 1156.04ms | tok/sec: 226,759 | mfu: 0.00 | epoch: 1 | total time: 0.56m
step 00040 (8.65%) | loss: 1.375969 | lrm: 1.00 | dt: 1161.30ms | tok/sec: 225,732 | mfu: 0.00 | epoch: 1 | total time: 0.58m
step 00041 (8.86%) | loss: 1.370705 | lrm: 1.00 | dt: 1153.22ms | tok/sec: 227,314 | mfu: 0.00 | epoch: 1 | total time: 0.60m
step 00042 (9.08%) | loss: 1.359830 | lrm: 1.00 | dt: 1155.79ms | tok/sec: 226,808 | mfu: 0.00 | epoch: 1 | total time: 0.62m
step 00043 (9.29%) | loss: 1.377776 | lrm: 1.00 | dt: 1157.01ms | tok/sec: 226,569 | mfu: 0.00 | epoch: 1 | total time: 0.64m
step 00044 (9.50%) | loss: 1.385728 | lrm: 1.00 | dt: 1158.43ms | tok/sec: 226,291 | mfu: 0.00 | epoch: 1 | total time: 0.66m
step 00045 (9.72%) | loss: 1.352943 | lrm: 1.00 | dt: 1157.61ms | tok/sec: 226,452 | mfu: 0.00 | epoch: 1 | total time: 0.67m
step 00046 (9.94%) | loss: 1.327476 | lrm: 1.00 | dt: 1158.39ms | tok/sec: 226,300 | mfu: 0.00 | epoch: 1 | total time: 0.69m
step 00047 (10.15%) | loss: 1.318310 | lrm: 1.00 | dt: 1153.60ms | tok/sec: 227,239 | mfu: 0.00 | epoch: 1 | total time: 0.71m
step 00048 (10.36%) | loss: 1.305700 | lrm: 1.00 | dt: 1159.93ms | tok/sec: 226,000 | mfu: 0.00 | epoch: 1 | total time: 0.73m
step 00049 (10.58%) | loss: 1.292386 | lrm: 1.00 | dt: 1152.18ms | tok/sec: 227,520 | mfu: 0.00 | epoch: 1 | total time: 0.75m
step 00050 (10.79%) | loss: 1.235984 | lrm: 1.00 | dt: 1156.74ms | tok/sec: 226,623 | mfu: 0.00 | epoch: 1 | total time: 0.77m
Step 00050 | Validation bpb: 1.7200
step 00051 (11.01%) | loss: 1.286191 | lrm: 1.00 | dt: 1170.92ms | tok/sec: 223,878 | mfu: 0.00 | epoch: 1 | total time: 0.79m
step 00052 (11.22%) | loss: 1.273673 | lrm: 1.00 | dt: 1155.92ms | tok/sec: 226,784 | mfu: 0.00 | epoch: 1 | total time: 0.81m
step 00053 (11.43%) | loss: 1.242740 | lrm: 1.00 | dt: 1157.94ms | tok/sec: 226,387 | mfu: 0.00 | epoch: 1 | total time: 0.83m
step 00054 (11.65%) | loss: 1.221682 | lrm: 1.00 | dt: 1152.49ms | tok/sec: 227,459 | mfu: 0.00 | epoch: 1 | total time: 0.85m
step 00055 (11.87%) | loss: 1.213397 | lrm: 1.00 | dt: 1155.36ms | tok/sec: 226,894 | mfu: 0.00 | epoch: 1 | total time: 0.87m
step 00056 (12.08%) | loss: 1.205827 | lrm: 1.00 | dt: 1158.29ms | tok/sec: 226,319 | mfu: 0.00 | epoch: 1 | total time: 0.89m
step 00057 (12.30%) | loss: 1.197663 | lrm: 1.00 | dt: 1156.60ms | tok/sec: 226,650 | mfu: 0.00 | epoch: 1 | total time: 0.91m
step 00058 (12.51%) | loss: 1.197015 | lrm: 1.00 | dt: 1156.89ms | tok/sec: 226,593 | mfu: 0.00 | epoch: 1 | total time: 0.93m
step 00059 (12.73%) | loss: 1.137849 | lrm: 1.00 | dt: 1154.32ms | tok/sec: 227,098 | mfu: 0.00 | epoch: 1 | total time: 0.94m
step 00060 (12.94%) | loss: 1.097687 | lrm: 1.00 | dt: 1154.20ms | tok/sec: 227,122 | mfu: 0.00 | epoch: 1 | total time: 0.96m
step 00061 (13.16%) | loss: 1.095352 | lrm: 1.00 | dt: 1158.45ms | tok/sec: 226,289 | mfu: 0.00 | epoch: 1 | total time: 0.98m
step 00062 (13.37%) | loss: 1.109015 | lrm: 1.00 | dt: 1155.05ms | tok/sec: 226,954 | mfu: 0.00 | epoch: 1 | total time: 1.00m
step 00063 (13.59%) | loss: 1.180466 | lrm: 1.00 | dt: 1156.88ms | tok/sec: 226,595 | mfu: 0.00 | epoch: 1 | total time: 1.02m
step 00064 (13.81%) | loss: 1.193720 | lrm: 1.00 | dt: 1158.34ms | tok/sec: 226,309 | mfu: 0.00 | epoch: 1 | total time: 1.04m
step 00065 (14.02%) | loss: 1.218971 | lrm: 1.00 | dt: 1156.64ms | tok/sec: 226,641 | mfu: 0.00 | epoch: 1 | total time: 1.06m
step 00066 (14.24%) | loss: 1.191969 | lrm: 1.00 | dt: 1153.52ms | tok/sec: 227,256 | mfu: 0.00 | epoch: 1 | total time: 1.08m
step 00067 (14.45%) | loss: 1.187699 | lrm: 1.00 | dt: 1155.66ms | tok/sec: 226,833 | mfu: 0.00 | epoch: 1 | total time: 1.10m
step 00068 (14.67%) | loss: 1.138809 | lrm: 1.00 | dt: 1156.19ms | tok/sec: 226,730 | mfu: 0.00 | epoch: 1 | total time: 1.12m
step 00069 (14.89%) | loss: 1.184131 | lrm: 1.00 | dt: 1154.23ms | tok/sec: 227,116 | mfu: 0.00 | epoch: 1 | total time: 1.14m
step 00070 (15.10%) | loss: 1.153431 | lrm: 1.00 | dt: 1157.79ms | tok/sec: 226,417 | mfu: 0.00 | epoch: 1 | total time: 1.16m
step 00071 (15.32%) | loss: 1.188042 | lrm: 1.00 | dt: 1156.98ms | tok/sec: 226,576 | mfu: 0.00 | epoch: 1 | total time: 1.18m
step 00072 (15.53%) | loss: 1.214247 | lrm: 1.00 | dt: 1154.38ms | tok/sec: 227,085 | mfu: 0.00 | epoch: 1 | total time: 1.19m
step 00073 (15.76%) | loss: 1.227282 | lrm: 1.00 | dt: 1158.22ms | tok/sec: 226,334 | mfu: 0.00 | epoch: 1 | total time: 1.21m
step 00074 (15.97%) | loss: 1.196909 | lrm: 1.00 | dt: 1158.21ms | tok/sec: 226,335 | mfu: 0.00 | epoch: 1 | total time: 1.23m
step 00075 (16.19%) | loss: 1.203811 | lrm: 1.00 | dt: 1157.50ms | tok/sec: 226,474 | mfu: 0.00 | epoch: 1 | total time: 1.25m
step 00076 (16.40%) | loss: 1.267505 | lrm: 1.00 | dt: 1157.59ms | tok/sec: 226,456 | mfu: 0.00 | epoch: 1 | total time: 1.27m
step 00077 (16.61%) | loss: 1.274880 | lrm: 1.00 | dt: 1156.15ms | tok/sec: 226,739 | mfu: 0.00 | epoch: 1 | total time: 1.29m
step 00078 (16.82%) | loss: 1.251744 | lrm: 1.00 | dt: 1156.29ms | tok/sec: 226,710 | mfu: 0.00 | epoch: 1 | total time: 1.31m
step 00079 (17.04%) | loss: 1.245246 | lrm: 1.00 | dt: 1156.01ms | tok/sec: 226,766 | mfu: 0.00 | epoch: 1 | total time: 1.33m
step 00080 (17.25%) | loss: 1.236711 | lrm: 1.00 | dt: 1154.83ms | tok/sec: 226,997 | mfu: 0.00 | epoch: 1 | total time: 1.35m
step 00081 (17.47%) | loss: 1.206283 | lrm: 1.00 | dt: 1157.32ms | tok/sec: 226,508 | mfu: 0.00 | epoch: 1 | total time: 1.37m
step 00082 (17.68%) | loss: 1.218250 | lrm: 1.00 | dt: 1158.11ms | tok/sec: 226,355 | mfu: 0.00 | epoch: 1 | total time: 1.39m
step 00083 (17.89%) | loss: 1.164525 | lrm: 1.00 | dt: 1150.81ms | tok/sec: 227,791 | mfu: 0.00 | epoch: 1 | total time: 1.41m
step 00084 (18.11%) | loss: 1.146126 | lrm: 1.00 | dt: 1155.54ms | tok/sec: 226,859 | mfu: 0.00 | epoch: 1 | total time: 1.43m
step 00085 (18.32%) | loss: 1.109150 | lrm: 1.00 | dt: 1158.23ms | tok/sec: 226,330 | mfu: 0.00 | epoch: 1 | total time: 1.45m
step 00086 (18.54%) | loss: 1.159882 | lrm: 1.00 | dt: 1155.18ms | tok/sec: 226,928 | mfu: 0.00 | epoch: 1 | total time: 1.46m
step 00087 (18.76%) | loss: 1.125059 | lrm: 1.00 | dt: 1155.47ms | tok/sec: 226,872 | mfu: 0.00 | epoch: 1 | total time: 1.48m
step 00088 (18.97%) | loss: 1.120011 | lrm: 1.00 | dt: 1156.01ms | tok/sec: 226,766 | mfu: 0.00 | epoch: 1 | total time: 1.50m
step 00089 (19.18%) | loss: 1.118204 | lrm: 1.00 | dt: 1152.53ms | tok/sec: 227,451 | mfu: 0.00 | epoch: 1 | total time: 1.52m
step 00090 (19.40%) | loss: 1.081833 | lrm: 1.00 | dt: 1158.12ms | tok/sec: 226,353 | mfu: 0.00 | epoch: 1 | total time: 1.54m
step 00091 (19.61%) | loss: 1.058253 | lrm: 1.00 | dt: 1156.26ms | tok/sec: 226,716 | mfu: 0.00 | epoch: 1 | total time: 1.56m
step 00092 (19.83%) | loss: 1.073327 | lrm: 1.00 | dt: 1157.12ms | tok/sec: 226,548 | mfu: 0.00 | epoch: 1 | total time: 1.58m
step 00093 (20.04%) | loss: 1.126081 | lrm: 1.00 | dt: 1155.71ms | tok/sec: 226,825 | mfu: 0.00 | epoch: 1 | total time: 1.60m
step 00094 (20.26%) | loss: 1.093866 | lrm: 1.00 | dt: 1153.48ms | tok/sec: 227,263 | mfu: 0.00 | epoch: 1 | total time: 1.62m
step 00095 (20.47%) | loss: 1.107942 | lrm: 1.00 | dt: 1153.77ms | tok/sec: 227,207 | mfu: 0.00 | epoch: 1 | total time: 1.64m
step 00096 (20.69%) | loss: 1.113729 | lrm: 1.00 | dt: 1155.67ms | tok/sec: 226,832 | mfu: 0.00 | epoch: 1 | total time: 1.66m
step 00097 (20.91%) | loss: 1.070775 | lrm: 1.00 | dt: 1159.73ms | tok/sec: 226,038 | mfu: 0.00 | epoch: 1 | total time: 1.68m
step 00098 (21.12%) | loss: 1.082121 | lrm: 1.00 | dt: 1154.41ms | tok/sec: 227,081 | mfu: 0.00 | epoch: 1 | total time: 1.70m
step 00099 (21.34%) | loss: 1.077167 | lrm: 1.00 | dt: 1158.16ms | tok/sec: 226,345 | mfu: 0.00 | epoch: 1 | total time: 1.72m
step 00100 (21.55%) | loss: 1.052644 | lrm: 1.00 | dt: 1155.46ms | tok/sec: 226,873 | mfu: 0.00 | epoch: 1 | total time: 1.73m
Step 00100 | Validation bpb: 1.8134
step 00101 (21.77%) | loss: 1.061176 | lrm: 1.00 | dt: 1167.25ms | tok/sec: 224,582 | mfu: 0.00 | epoch: 1 | total time: 1.75m
step 00102 (21.98%) | loss: 1.113554 | lrm: 1.00 | dt: 1156.89ms | tok/sec: 226,593 | mfu: 0.00 | epoch: 1 | total time: 1.77m
step 00103 (22.20%) | loss: 1.123028 | lrm: 1.00 | dt: 1158.08ms | tok/sec: 226,361 | mfu: 0.00 | epoch: 1 | total time: 1.79m
step 00104 (22.41%) | loss: 1.100082 | lrm: 1.00 | dt: 1156.75ms | tok/sec: 226,620 | mfu: 0.00 | epoch: 1 | total time: 1.81m
step 00105 (22.63%) | loss: 1.147640 | lrm: 1.00 | dt: 1157.04ms | tok/sec: 226,564 | mfu: 0.00 | epoch: 1 | total time: 1.83m
step 00106 (22.85%) | loss: 1.160543 | lrm: 1.00 | dt: 1154.59ms | tok/sec: 227,044 | mfu: 0.00 | epoch: 1 | total time: 1.85m
step 00107 (23.07%) | loss: 1.135821 | lrm: 1.00 | dt: 1155.53ms | tok/sec: 226,861 | mfu: 0.00 | epoch: 1 | total time: 1.87m
step 00108 (23.29%) | loss: 1.102080 | lrm: 1.00 | dt: 1153.49ms | tok/sec: 227,262 | mfu: 0.00 | epoch: 1 | total time: 1.89m
step 00109 (23.50%) | loss: 1.125993 | lrm: 1.00 | dt: 1157.60ms | tok/sec: 226,454 | mfu: 0.00 | epoch: 1 | total time: 1.91m
step 00110 (23.71%) | loss: 1.120681 | lrm: 1.00 | dt: 1151.74ms | tok/sec: 227,606 | mfu: 0.00 | epoch: 1 | total time: 1.93m
step 00111 (23.93%) | loss: 1.100841 | lrm: 1.00 | dt: 1152.87ms | tok/sec: 227,383 | mfu: 0.00 | epoch: 1 | total time: 1.95m
step 00112 (24.15%) | loss: 1.145037 | lrm: 1.00 | dt: 1155.65ms | tok/sec: 226,837 | mfu: 0.00 | epoch: 1 | total time: 1.97m
step 00113 (24.37%) | loss: 1.091703 | lrm: 1.00 | dt: 1151.69ms | tok/sec: 227,616 | mfu: 0.00 | epoch: 1 | total time: 1.98m
step 00114 (24.58%) | loss: 1.071119 | lrm: 1.00 | dt: 1151.62ms | tok/sec: 227,631 | mfu: 0.00 | epoch: 1 | total time: 2.00m
step 00115 (24.80%) | loss: 1.077422 | lrm: 1.00 | dt: 1153.00ms | tok/sec: 227,358 | mfu: 0.00 | epoch: 1 | total time: 2.02m
step 00116 (25.01%) | loss: 1.048520 | lrm: 1.00 | dt: 1152.26ms | tok/sec: 227,504 | mfu: 0.00 | epoch: 1 | total time: 2.04m
step 00117 (25.23%) | loss: 1.033479 | lrm: 1.00 | dt: 1155.58ms | tok/sec: 226,850 | mfu: 0.00 | epoch: 1 | total time: 2.06m
step 00118 (25.44%) | loss: 0.999128 | lrm: 1.00 | dt: 1153.11ms | tok/sec: 227,336 | mfu: 0.00 | epoch: 1 | total time: 2.08m
step 00119 (25.65%) | loss: 0.983713 | lrm: 1.00 | dt: 1154.89ms | tok/sec: 226,986 | mfu: 0.00 | epoch: 1 | total time: 2.10m
step 00120 (25.87%) | loss: 0.953814 | lrm: 1.00 | dt: 1153.78ms | tok/sec: 227,204 | mfu: 0.00 | epoch: 1 | total time: 2.12m
step 00121 (26.08%) | loss: 0.937723 | lrm: 1.00 | dt: 1154.33ms | tok/sec: 227,096 | mfu: 0.00 | epoch: 1 | total time: 2.14m
step 00122 (26.29%) | loss: 0.919560 | lrm: 1.00 | dt: 1157.96ms | tok/sec: 226,383 | mfu: 0.00 | epoch: 1 | total time: 2.16m
step 00123 (26.50%) | loss: 0.948382 | lrm: 1.00 | dt: 1156.18ms | tok/sec: 226,733 | mfu: 0.00 | epoch: 1 | total time: 2.18m
step 00124 (26.72%) | loss: 0.929573 | lrm: 1.00 | dt: 1158.40ms | tok/sec: 226,298 | mfu: 0.00 | epoch: 1 | total time: 2.20m
step 00125 (26.93%) | loss: 0.936453 | lrm: 1.00 | dt: 1154.85ms | tok/sec: 226,993 | mfu: 0.00 | epoch: 1 | total time: 2.22m
step 00126 (27.15%) | loss: 0.949927 | lrm: 1.00 | dt: 1157.84ms | tok/sec: 226,407 | mfu: 0.00 | epoch: 1 | total time: 2.24m
step 00127 (27.37%) | loss: 0.944527 | lrm: 1.00 | dt: 1157.54ms | tok/sec: 226,466 | mfu: 0.00 | epoch: 1 | total time: 2.25m
step 00128 (27.58%) | loss: 0.937937 | lrm: 1.00 | dt: 1151.63ms | tok/sec: 227,628 | mfu: 0.00 | epoch: 1 | total time: 2.27m
step 00129 (27.79%) | loss: 0.901218 | lrm: 1.00 | dt: 1155.64ms | tok/sec: 226,838 | mfu: 0.00 | epoch: 1 | total time: 2.29m
step 00130 (28.01%) | loss: 0.886181 | lrm: 1.00 | dt: 1159.86ms | tok/sec: 226,012 | mfu: 0.00 | epoch: 1 | total time: 2.31m
step 00131 (28.22%) | loss: 0.905933 | lrm: 1.00 | dt: 1152.55ms | tok/sec: 227,446 | mfu: 0.00 | epoch: 1 | total time: 2.33m
step 00132 (28.44%) | loss: 0.899398 | lrm: 1.00 | dt: 1156.94ms | tok/sec: 226,582 | mfu: 0.00 | epoch: 1 | total time: 2.35m
step 00133 (28.66%) | loss: 0.870167 | lrm: 1.00 | dt: 1157.86ms | tok/sec: 226,403 | mfu: 0.00 | epoch: 1 | total time: 2.37m
step 00134 (28.87%) | loss: 0.883295 | lrm: 1.00 | dt: 1156.06ms | tok/sec: 226,755 | mfu: 0.00 | epoch: 1 | total time: 2.39m
step 00135 (29.09%) | loss: 0.905943 | lrm: 1.00 | dt: 1157.10ms | tok/sec: 226,553 | mfu: 0.00 | epoch: 1 | total time: 2.41m
step 00136 (29.30%) | loss: 0.895014 | lrm: 1.00 | dt: 1157.85ms | tok/sec: 226,406 | mfu: 0.00 | epoch: 1 | total time: 2.43m
step 00137 (29.53%) | loss: 0.884485 | lrm: 1.00 | dt: 1153.32ms | tok/sec: 227,294 | mfu: 0.00 | epoch: 1 | total time: 2.45m
step 00138 (29.74%) | loss: 0.868898 | lrm: 1.00 | dt: 1156.43ms | tok/sec: 226,683 | mfu: 0.00 | epoch: 1 | total time: 2.47m
step 00139 (29.96%) | loss: 0.856292 | lrm: 1.00 | dt: 1153.07ms | tok/sec: 227,344 | mfu: 0.00 | epoch: 1 | total time: 2.49m
