2026-09-13 12:52:02,541 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-13 12:52:02,541 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260913_125202-088kod4p
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4-mid
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat-sft/runs/088kod4p
2026-09-13 12:52:07,146 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/s4597036/scratch/nanochat/base_checkpoints/d4 with step 528
2026-09-13 12:52:07,264 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 32768, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
2026-09-13 12:52:07,779 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading optimizer state from /home/s4597036/scratch/nanochat/base_checkpoints/d4/optim_000528_rank0.pt
Autodetected device type: cuda
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
Inherited max_seq_len=2048 from pretrained checkpoint
NOTE: --device-batch-size=8 overrides pretrained value of 4
Inherited total_batch_size=262144 from pretrained checkpoint
Inherited embedding_lr=0.3 from pretrained checkpoint
Inherited unembedding_lr=0.008 from pretrained checkpoint
Inherited matrix_lr=0.02 from pretrained checkpoint
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Loaded optimizer state from pretrained checkpoint (momentum buffers only, LRs reset)
Training mixture [midtrain]: 329,418 rows (MMLU x3, GSM8K x4)
Step 00000 | Validation bpb: 0.9497
step 00001 (0.21%) | loss: 3.209380 | lrm: 1.00 | dt: 3509.98ms | tok/sec: 74,685 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00033 (7.12%) | loss: 1.438076 | lrm: 1.00 | dt: 1111.59ms | tok/sec: 235,827 | mfu: 0.00 | epoch: 1 | total time: 0.42m
step 00034 (7.34%) | loss: 1.434313 | lrm: 1.00 | dt: 1107.16ms | tok/sec: 236,770 | mfu: 0.00 | epoch: 1 | total time: 0.44m
step 00035 (7.56%) | loss: 1.421768 | lrm: 1.00 | dt: 1105.01ms | tok/sec: 237,233 | mfu: 0.00 | epoch: 1 | total time: 0.46m
step 00036 (7.78%) | loss: 1.426909 | lrm: 1.00 | dt: 1108.60ms | tok/sec: 236,464 | mfu: 0.00 | epoch: 1 | total time: 0.48m
step 00037 (8.00%) | loss: 1.450963 | lrm: 1.00 | dt: 1104.22ms | tok/sec: 237,400 | mfu: 0.00 | epoch: 1 | total time: 0.50m
step 00038 (8.21%) | loss: 1.414258 | lrm: 1.00 | dt: 1108.29ms | tok/sec: 236,530 | mfu: 0.00 | epoch: 1 | total time: 0.52m
step 00039 (8.43%) | loss: 1.398621 | lrm: 1.00 | dt: 1106.78ms | tok/sec: 236,852 | mfu: 0.00 | epoch: 1 | total time: 0.53m
step 00040 (8.65%) | loss: 1.390145 | lrm: 1.00 | dt: 1105.77ms | tok/sec: 237,068 | mfu: 0.00 | epoch: 1 | total time: 0.55m
step 00041 (8.86%) | loss: 1.384035 | lrm: 1.00 | dt: 1108.86ms | tok/sec: 236,407 | mfu: 0.00 | epoch: 1 | total time: 0.57m
step 00042 (9.08%) | loss: 1.377232 | lrm: 1.00 | dt: 1104.59ms | tok/sec: 237,321 | mfu: 0.00 | epoch: 1 | total time: 0.59m
step 00043 (9.29%) | loss: 1.401781 | lrm: 1.00 | dt: 1111.26ms | tok/sec: 235,899 | mfu: 0.00 | epoch: 1 | total time: 0.61m
step 00044 (9.50%) | loss: 1.411121 | lrm: 1.00 | dt: 1106.75ms | tok/sec: 236,859 | mfu: 0.00 | epoch: 1 | total time: 0.63m
step 00045 (9.72%) | loss: 1.378359 | lrm: 1.00 | dt: 1103.52ms | tok/sec: 237,553 | mfu: 0.00 | epoch: 1 | total time: 0.64m
step 00046 (9.94%) | loss: 1.354800 | lrm: 1.00 | dt: 1110.30ms | tok/sec: 236,102 | mfu: 0.00 | epoch: 1 | total time: 0.66m
step 00047 (10.15%) | loss: 1.340302 | lrm: 1.00 | dt: 1105.70ms | tok/sec: 237,084 | mfu: 0.00 | epoch: 1 | total time: 0.68m
step 00048 (10.36%) | loss: 1.327534 | lrm: 1.00 | dt: 1108.23ms | tok/sec: 236,543 | mfu: 0.00 | epoch: 1 | total time: 0.70m
step 00049 (10.58%) | loss: 1.314096 | lrm: 1.00 | dt: 1108.84ms | tok/sec: 236,412 | mfu: 0.00 | epoch: 1 | total time: 0.72m
step 00050 (10.79%) | loss: 1.256693 | lrm: 1.00 | dt: 1102.06ms | tok/sec: 237,867 | mfu: 0.00 | epoch: 1 | total time: 0.74m
Step 00050 | Validation bpb: 1.7147
step 00051 (11.01%) | loss: 1.299716 | lrm: 1.00 | dt: 1119.78ms | tok/sec: 234,102 | mfu: 0.00 | epoch: 1 | total time: 0.76m
step 00052 (11.22%) | loss: 1.288571 | lrm: 1.00 | dt: 1107.49ms | tok/sec: 236,701 | mfu: 0.00 | epoch: 1 | total time: 0.77m
step 00053 (11.43%) | loss: 1.255444 | lrm: 1.00 | dt: 1109.37ms | tok/sec: 236,300 | mfu: 0.00 | epoch: 1 | total time: 0.79m
step 00054 (11.65%) | loss: 1.229415 | lrm: 1.00 | dt: 1105.12ms | tok/sec: 237,208 | mfu: 0.00 | epoch: 1 | total time: 0.81m
step 00055 (11.87%) | loss: 1.219402 | lrm: 1.00 | dt: 1110.67ms | tok/sec: 236,022 | mfu: 0.00 | epoch: 1 | total time: 0.83m
step 00056 (12.08%) | loss: 1.209544 | lrm: 1.00 | dt: 1108.20ms | tok/sec: 236,549 | mfu: 0.00 | epoch: 1 | total time: 0.85m
step 00057 (12.30%) | loss: 1.199729 | lrm: 1.00 | dt: 1105.34ms | tok/sec: 237,160 | mfu: 0.00 | epoch: 1 | total time: 0.87m
step 00058 (12.51%) | loss: 1.197399 | lrm: 1.00 | dt: 1108.29ms | tok/sec: 236,529 | mfu: 0.00 | epoch: 1 | total time: 0.88m
step 00059 (12.73%) | loss: 1.137244 | lrm: 1.00 | dt: 1105.36ms | tok/sec: 237,157 | mfu: 0.00 | epoch: 1 | total time: 0.90m
step 00060 (12.94%) | loss: 1.095160 | lrm: 1.00 | dt: 1109.34ms | tok/sec: 236,306 | mfu: 0.00 | epoch: 1 | total time: 0.92m
step 00061 (13.16%) | loss: 1.095477 | lrm: 1.00 | dt: 1109.70ms | tok/sec: 236,228 | mfu: 0.00 | epoch: 1 | total time: 0.94m
step 00062 (13.37%) | loss: 1.113955 | lrm: 1.00 | dt: 1107.21ms | tok/sec: 236,760 | mfu: 0.00 | epoch: 1 | total time: 0.96m
step 00063 (13.59%) | loss: 1.185332 | lrm: 1.00 | dt: 1111.74ms | tok/sec: 235,795 | mfu: 0.00 | epoch: 1 | total time: 0.98m
step 00064 (13.81%) | loss: 1.200466 | lrm: 1.00 | dt: 1107.35ms | tok/sec: 236,730 | mfu: 0.00 | epoch: 1 | total time: 1.00m
step 00065 (14.02%) | loss: 1.222111 | lrm: 1.00 | dt: 1105.89ms | tok/sec: 237,042 | mfu: 0.00 | epoch: 1 | total time: 1.01m
step 00066 (14.24%) | loss: 1.196657 | lrm: 1.00 | dt: 1107.09ms | tok/sec: 236,786 | mfu: 0.00 | epoch: 1 | total time: 1.03m
step 00067 (14.45%) | loss: 1.196615 | lrm: 1.00 | dt: 1109.76ms | tok/sec: 236,216 | mfu: 0.00 | epoch: 1 | total time: 1.05m
step 00068 (14.67%) | loss: 1.146917 | lrm: 1.00 | dt: 1111.65ms | tok/sec: 235,814 | mfu: 0.00 | epoch: 1 | total time: 1.07m
step 00069 (14.89%) | loss: 1.197379 | lrm: 1.00 | dt: 1108.99ms | tok/sec: 236,380 | mfu: 0.00 | epoch: 1 | total time: 1.09m
step 00070 (15.10%) | loss: 1.164415 | lrm: 1.00 | dt: 1105.71ms | tok/sec: 237,082 | mfu: 0.00 | epoch: 1 | total time: 1.11m
step 00071 (15.32%) | loss: 1.201313 | lrm: 1.00 | dt: 1108.20ms | tok/sec: 236,550 | mfu: 0.00 | epoch: 1 | total time: 1.12m
step 00072 (15.53%) | loss: 1.221722 | lrm: 1.00 | dt: 1107.87ms | tok/sec: 236,620 | mfu: 0.00 | epoch: 1 | total time: 1.14m
step 00073 (15.76%) | loss: 1.236819 | lrm: 1.00 | dt: 1103.68ms | tok/sec: 237,518 | mfu: 0.00 | epoch: 1 | total time: 1.16m
step 00074 (15.97%) | loss: 1.208243 | lrm: 1.00 | dt: 1110.68ms | tok/sec: 236,020 | mfu: 0.00 | epoch: 1 | total time: 1.18m
step 00075 (16.19%) | loss: 1.219539 | lrm: 1.00 | dt: 1105.55ms | tok/sec: 237,116 | mfu: 0.00 | epoch: 1 | total time: 1.20m
step 00076 (16.40%) | loss: 1.288105 | lrm: 1.00 | dt: 1104.81ms | tok/sec: 237,275 | mfu: 0.00 | epoch: 1 | total time: 1.22m
step 00077 (16.61%) | loss: 1.294334 | lrm: 1.00 | dt: 1109.24ms | tok/sec: 236,327 | mfu: 0.00 | epoch: 1 | total time: 1.24m
step 00078 (16.82%) | loss: 1.264059 | lrm: 1.00 | dt: 1105.63ms | tok/sec: 237,098 | mfu: 0.00 | epoch: 1 | total time: 1.25m
step 00079 (17.04%) | loss: 1.254934 | lrm: 1.00 | dt: 1109.51ms | tok/sec: 236,269 | mfu: 0.00 | epoch: 1 | total time: 1.27m
step 00080 (17.25%) | loss: 1.242927 | lrm: 1.00 | dt: 1108.19ms | tok/sec: 236,552 | mfu: 0.00 | epoch: 1 | total time: 1.29m
step 00081 (17.47%) | loss: 1.216142 | lrm: 1.00 | dt: 1109.05ms | tok/sec: 236,367 | mfu: 0.00 | epoch: 1 | total time: 1.31m
step 00082 (17.68%) | loss: 1.222121 | lrm: 1.00 | dt: 1109.80ms | tok/sec: 236,208 | mfu: 0.00 | epoch: 1 | total time: 1.33m
step 00083 (17.89%) | loss: 1.167587 | lrm: 1.00 | dt: 1105.08ms | tok/sec: 237,216 | mfu: 0.00 | epoch: 1 | total time: 1.35m
step 00084 (18.11%) | loss: 1.151075 | lrm: 1.00 | dt: 1109.03ms | tok/sec: 236,372 | mfu: 0.00 | epoch: 1 | total time: 1.36m
step 00085 (18.32%) | loss: 1.120131 | lrm: 1.00 | dt: 1107.08ms | tok/sec: 236,788 | mfu: 0.00 | epoch: 1 | total time: 1.38m
step 00086 (18.54%) | loss: 1.165259 | lrm: 1.00 | dt: 1105.88ms | tok/sec: 237,046 | mfu: 0.00 | epoch: 1 | total time: 1.40m
step 00087 (18.76%) | loss: 1.128703 | lrm: 1.00 | dt: 1106.54ms | tok/sec: 236,903 | mfu: 0.00 | epoch: 1 | total time: 1.42m
step 00088 (18.97%) | loss: 1.120526 | lrm: 1.00 | dt: 1107.08ms | tok/sec: 236,788 | mfu: 0.00 | epoch: 1 | total time: 1.44m
step 00089 (19.18%) | loss: 1.122562 | lrm: 1.00 | dt: 1107.56ms | tok/sec: 236,685 | mfu: 0.00 | epoch: 1 | total time: 1.46m
step 00090 (19.40%) | loss: 1.083791 | lrm: 1.00 | dt: 1108.01ms | tok/sec: 236,590 | mfu: 0.00 | epoch: 1 | total time: 1.48m
step 00091 (19.61%) | loss: 1.058581 | lrm: 1.00 | dt: 1107.84ms | tok/sec: 236,626 | mfu: 0.00 | epoch: 1 | total time: 1.49m
step 00092 (19.83%) | loss: 1.071642 | lrm: 1.00 | dt: 1107.57ms | tok/sec: 236,684 | mfu: 0.00 | epoch: 1 | total time: 1.51m
step 00093 (20.04%) | loss: 1.135034 | lrm: 1.00 | dt: 1108.67ms | tok/sec: 236,449 | mfu: 0.00 | epoch: 1 | total time: 1.53m
step 00094 (20.26%) | loss: 1.101727 | lrm: 1.00 | dt: 1106.03ms | tok/sec: 237,013 | mfu: 0.00 | epoch: 1 | total time: 1.55m
step 00095 (20.47%) | loss: 1.118901 | lrm: 1.00 | dt: 1106.32ms | tok/sec: 236,951 | mfu: 0.00 | epoch: 1 | total time: 1.57m
step 00096 (20.69%) | loss: 1.121439 | lrm: 1.00 | dt: 1106.09ms | tok/sec: 237,000 | mfu: 0.00 | epoch: 1 | total time: 1.59m
step 00097 (20.91%) | loss: 1.076193 | lrm: 1.00 | dt: 1105.72ms | tok/sec: 237,080 | mfu: 0.00 | epoch: 1 | total time: 1.60m
step 00098 (21.12%) | loss: 1.080530 | lrm: 1.00 | dt: 1108.69ms | tok/sec: 236,444 | mfu: 0.00 | epoch: 1 | total time: 1.62m
step 00099 (21.34%) | loss: 1.076606 | lrm: 1.00 | dt: 1105.24ms | tok/sec: 237,183 | mfu: 0.00 | epoch: 1 | total time: 1.64m
step 00100 (21.55%) | loss: 1.056309 | lrm: 1.00 | dt: 1106.90ms | tok/sec: 236,827 | mfu: 0.00 | epoch: 1 | total time: 1.66m
Step 00100 | Validation bpb: 1.8137
step 00101 (21.77%) | loss: 1.068032 | lrm: 1.00 | dt: 1121.18ms | tok/sec: 233,810 | mfu: 0.00 | epoch: 1 | total time: 1.68m
step 00102 (21.98%) | loss: 1.119052 | lrm: 1.00 | dt: 1110.40ms | tok/sec: 236,081 | mfu: 0.00 | epoch: 1 | total time: 1.70m
step 00103 (22.20%) | loss: 1.133661 | lrm: 1.00 | dt: 1107.65ms | tok/sec: 236,667 | mfu: 0.00 | epoch: 1 | total time: 1.72m
step 00104 (22.41%) | loss: 1.111286 | lrm: 1.00 | dt: 1108.09ms | tok/sec: 236,573 | mfu: 0.00 | epoch: 1 | total time: 1.73m
step 00105 (22.63%) | loss: 1.155089 | lrm: 1.00 | dt: 1108.33ms | tok/sec: 236,522 | mfu: 0.00 | epoch: 1 | total time: 1.75m
step 00106 (22.85%) | loss: 1.167535 | lrm: 1.00 | dt: 1105.10ms | tok/sec: 237,213 | mfu: 0.00 | epoch: 1 | total time: 1.77m
step 00107 (23.07%) | loss: 1.139623 | lrm: 1.00 | dt: 1107.53ms | tok/sec: 236,691 | mfu: 0.00 | epoch: 1 | total time: 1.79m
step 00108 (23.29%) | loss: 1.100481 | lrm: 1.00 | dt: 1106.30ms | tok/sec: 236,954 | mfu: 0.00 | epoch: 1 | total time: 1.81m
step 00109 (23.50%) | loss: 1.122400 | lrm: 1.00 | dt: 1106.27ms | tok/sec: 236,961 | mfu: 0.00 | epoch: 1 | total time: 1.83m
step 00110 (23.71%) | loss: 1.118709 | lrm: 1.00 | dt: 1104.85ms | tok/sec: 237,266 | mfu: 0.00 | epoch: 1 | total time: 1.84m
step 00111 (23.93%) | loss: 1.099911 | lrm: 1.00 | dt: 1105.31ms | tok/sec: 237,168 | mfu: 0.00 | epoch: 1 | total time: 1.86m
step 00112 (24.15%) | loss: 1.152532 | lrm: 1.00 | dt: 1110.61ms | tok/sec: 236,037 | mfu: 0.00 | epoch: 1 | total time: 1.88m
step 00113 (24.37%) | loss: 1.095109 | lrm: 1.00 | dt: 1104.31ms | tok/sec: 237,382 | mfu: 0.00 | epoch: 1 | total time: 1.90m
step 00114 (24.58%) | loss: 1.073211 | lrm: 1.00 | dt: 1106.95ms | tok/sec: 236,816 | mfu: 0.00 | epoch: 1 | total time: 1.92m
step 00115 (24.80%) | loss: 1.080720 | lrm: 1.00 | dt: 1107.57ms | tok/sec: 236,684 | mfu: 0.00 | epoch: 1 | total time: 1.94m
step 00116 (25.01%) | loss: 1.056319 | lrm: 1.00 | dt: 1107.54ms | tok/sec: 236,691 | mfu: 0.00 | epoch: 1 | total time: 1.96m
step 00117 (25.23%) | loss: 1.039287 | lrm: 1.00 | dt: 1105.63ms | tok/sec: 237,099 | mfu: 0.00 | epoch: 1 | total time: 1.97m
step 00118 (25.44%) | loss: 1.003815 | lrm: 1.00 | dt: 1105.63ms | tok/sec: 237,099 | mfu: 0.00 | epoch: 1 | total time: 1.99m
step 00119 (25.65%) | loss: 0.984548 | lrm: 1.00 | dt: 1107.93ms | tok/sec: 236,607 | mfu: 0.00 | epoch: 1 | total time: 2.01m
step 00120 (25.87%) | loss: 0.955234 | lrm: 1.00 | dt: 1103.97ms | tok/sec: 237,455 | mfu: 0.00 | epoch: 1 | total time: 2.03m
step 00121 (26.08%) | loss: 0.941797 | lrm: 1.00 | dt: 1103.66ms | tok/sec: 237,522 | mfu: 0.00 | epoch: 1 | total time: 2.05m
step 00122 (26.29%) | loss: 0.923346 | lrm: 1.00 | dt: 1109.26ms | tok/sec: 236,323 | mfu: 0.00 | epoch: 1 | total time: 2.07m
step 00123 (26.50%) | loss: 0.944187 | lrm: 1.00 | dt: 1105.50ms | tok/sec: 237,126 | mfu: 0.00 | epoch: 1 | total time: 2.08m
step 00124 (26.72%) | loss: 0.925635 | lrm: 1.00 | dt: 1105.00ms | tok/sec: 237,233 | mfu: 0.00 | epoch: 1 | total time: 2.10m
step 00125 (26.93%) | loss: 0.931726 | lrm: 1.00 | dt: 1105.35ms | tok/sec: 237,158 | mfu: 0.00 | epoch: 1 | total time: 2.12m
step 00126 (27.15%) | loss: 0.948377 | lrm: 1.00 | dt: 1107.66ms | tok/sec: 236,664 | mfu: 0.00 | epoch: 1 | total time: 2.14m
step 00127 (27.37%) | loss: 0.950103 | lrm: 1.00 | dt: 1110.41ms | tok/sec: 236,079 | mfu: 0.00 | epoch: 1 | total time: 2.16m
step 00128 (27.58%) | loss: 0.941696 | lrm: 1.00 | dt: 1103.33ms | tok/sec: 237,592 | mfu: 0.00 | epoch: 1 | total time: 2.18m
step 00129 (27.79%) | loss: 0.906892 | lrm: 1.00 | dt: 1106.79ms | tok/sec: 236,849 | mfu: 0.00 | epoch: 1 | total time: 2.20m
step 00130 (28.01%) | loss: 0.891128 | lrm: 1.00 | dt: 1111.53ms | tok/sec: 235,841 | mfu: 0.00 | epoch: 1 | total time: 2.21m
step 00131 (28.22%) | loss: 0.918577 | lrm: 1.00 | dt: 1107.59ms | tok/sec: 236,679 | mfu: 0.00 | epoch: 1 | total time: 2.23m
step 00132 (28.44%) | loss: 0.907175 | lrm: 1.00 | dt: 1105.22ms | tok/sec: 237,186 | mfu: 0.00 | epoch: 1 | total time: 2.25m
step 00133 (28.66%) | loss: 0.879032 | lrm: 1.00 | dt: 1107.62ms | tok/sec: 236,673 | mfu: 0.00 | epoch: 1 | total time: 2.27m
step 00134 (28.87%) | loss: 0.883999 | lrm: 1.00 | dt: 1103.36ms | tok/sec: 237,586 | mfu: 0.00 | epoch: 1 | total time: 2.29m
step 00135 (29.09%) | loss: 0.901899 | lrm: 1.00 | dt: 1110.14ms | tok/sec: 236,136 | mfu: 0.00 | epoch: 1 | total time: 2.31m
step 00136 (29.30%) | loss: 0.891802 | lrm: 1.00 | dt: 1102.54ms | tok/sec: 237,763 | mfu: 0.00 | epoch: 1 | total time: 2.32m
step 00137 (29.53%) | loss: 0.888382 | lrm: 1.00 | dt: 1107.18ms | tok/sec: 236,767 | mfu: 0.00 | epoch: 1 | total time: 2.34m
step 00138 (29.74%) | loss: 0.872128 | lrm: 1.00 | dt: 1105.91ms | tok/sec: 237,038 | mfu: 0.00 | epoch: 1 | total time: 2.36m
step 00139 (29.96%) | loss: 0.857627 | lrm: 1.00 | dt: 1105.41ms | tok/sec: 237,146 | mfu: 0.00 | epoch: 1 | total time: 2.38m
step 00140 (30.17%) | loss: 0.918578 | lrm: 1.00 | dt: 1108.28ms | tok/sec: 236,532 | mfu: 0.00 | epoch: 1 | total time: 2.40m
step 00141 (30.38%) | loss: 0.895939 | lrm: 1.00 | dt: 1103.48ms | tok/sec: 237,562 | mfu: 0.00 | epoch: 1 | total time: 2.42m
